Enricus Coone,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
3609,69873.41,449181.01,1760,651145.41,5369," $1,100,326.42 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,1,41333.2,,,,,,,,,
Group 2,58,320321.37,,,,,,,,,
Group 3,5310,738671.85,,,,,,,,,
Totals,5369,1100326.42,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 1 accounts | $41333.20 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1021781.0,Boyden Design & Consulting LLC,DESIGN,DESIGNER_INDEPENDENT,Group 1 High Potential,0.0,41333.2,0,11,FALSE,N,FALSE
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 2 (MID REVENUE) - KEEPING: 58 accounts | $320321.37 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
1023195.0,McCrea Design Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023192.0,sarah barnard design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023191.0,"Norris Nelson Designs, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023190.0,AMY SKLAR DESIGN INC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023186.0,Kristin Pipal Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023185.0,Jennifer Muirhead Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3558.0,0.0,1,0,FALSE,Y,FALSE
1023181.0,Amy Oldis Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023063.0,Lauren Smyth Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023284.0,S.V. Bedding and Furniture,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023174.0,Bells and Whistles,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023173.0,Style It Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023164.0,Fortune Design LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005413.0,Live Well Interiors and Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023266.0,Creative Stef,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023265.0,District Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023263.0,Key + Shade Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023257.0,Candace Cavanagh Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023256.0,Tessille Amano,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023255.0,GSB Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023249.0,Haven Design Collective LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023248.0,Morlaston Home & Business Solutions,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023244.0,JMK Interiors Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023243.0,Benson Peck Enterprises DBA: Rachel Peck Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023236.0,Lisa Shanahan Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023324.0,Dusti J Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023323.0,Bella Foley Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023230.0,Turners,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023215.0,"Kelly Michelle Designs, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023314.0,Michelle’s Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023312.0,Stalnaker Construction Inc.,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023311.0,Edward Postif Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023306.0,Aker Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023300.0,"lc,creative",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023299.0,Stunning Spaces,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023297.0,"Judith Harrison Design, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023294.0,Savvy By Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023293.0,Main street home,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023290.0,THE ART OF LIVING (TX),Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023287.0,Katie Salmon Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023286.0,Jennifer Gelman Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023374.0,BnB Worx,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023373.0,Avec Interiors(CA),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005359.0,Complements Home Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3980.0,0.0,1,0,FALSE,Y,FALSE
1023276.0,Harrison Design (NY),DESIGN,DESIGN_FIRM,Group 3 Low Potential,1157.0,0.0,1,0,FALSE,Y,FALSE
1023268.0,"YellowGate Designs, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023361.0,Design Intervention,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023357.0,Design Images,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023354.0,Courtney Nye Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023353.0,Distinctive Gulf Coast llc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023352.0,Breathe Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,25.0,0.0,0,0,FALSE,Y,FALSE
1023350.0,Bridget Rose Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,3355.0,0.0,4,0,FALSE,Y,FALSE
1005341.0,"R Richardson Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1091.0,0.0,1,0,FALSE,Y,FALSE
1023339.0,M J Design Consultants,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023336.0,"Lauren M. Levine Interiors, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023335.0,JANET MERMEL DESIGNS,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023332.0,Made With Grace and Grit,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023424.0,Elizabeth Anderson Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023423.0,Tyler P Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023321.0,Meghan Grimbert Design,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023318.0,Simply Bold Design LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023315.0,Interiors To Move You LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023410.0,molly catlin interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023405.0,Portia Furst,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023402.0,Ryan Statza Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023400.0,Jobe Company Inc,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023397.0,Beautiful Habitat,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2601.4,0.0,7,0,FALSE,Y,FALSE
1023394.0,Edge and Lines Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023389.0,Mason London,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023380.0,Spotted Heron,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023379.0,Kathy Kroening Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023377.0,"Morgan Jackson Design, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023376.0,Archive Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005338.0,Stamler Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023485.0,YEDA HOME DECOR,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023371.0,Traditions and trends,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023366.0,Daisy 11 Design LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023362.0,The Avenue Home Staging,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023467.0,Jane Kim Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023461.0,Spaces Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023460.0,Chelsee Sowder Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023459.0,Kate LeCerf Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023458.0,Iron Gate Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023457.0,House Dressing by debbie,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023456.0,Lino Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023449.0,Katherine Hogarty Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023444.0,TwoKeys Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023437.0,"Creative Design Studio, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023427.0,Rachel Bailey Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1410.0,0.0,2,0,FALSE,Y,FALSE
1005628.0,Trudy Russell Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023537.0,Staging Theory LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,2586.8,0.0,3,0,FALSE,Y,FALSE
1023535.0,Purple Bike Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023420.0,Dynamic Home Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1005600.0,"David A Millett, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023517.0,Maria Fernanda Capetillo,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023511.0,Mary Skandalakis Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005920.0,Roughan Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023508.0,MDesign(NE),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023506.0,Bassett Flooring,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023503.0,"Kelly McDougall Design Services, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023499.0,Ariel Arts,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023498.0,Lake Forest Flooring,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023497.0,ELISAVETA INTERIORS LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023496.0,Clover Home Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023495.0,Samantha Stiegler Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023594.0,Space Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,3755.0,0.0,1,0,FALSE,Y,FALSE
1023591.0,Anne Pearson Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023588.0,Studio Robert Jamieson,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023483.0,IH INTERIOR DESIGN LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023473.0,AK Designs LLC (CO),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023469.0,by ALALA LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1512.8,0.0,1,0,FALSE,Y,FALSE
1023576.0,Memento Style LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023572.0,Staged By Gina LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023563.0,Market and Nest,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023559.0,Jennifer Greene Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023553.0,Jen Ruder Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023551.0,Treasure Valley Home Staging,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023548.0,kindle interiors llc,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023547.0,Antique & Fine Rugs by Thomas Dwyer,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023542.0,Kensington Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023539.0,The Seven Home,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023659.0,"B. Jones Interiors, LLC.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,13569.0,0.0,4,0,FALSE,Y,FALSE
1023656.0,Cherryl Bittner Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005919.0,Sheri Mize Design Studios,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,4004.4,0.0,3,0,FALSE,Y,FALSE
1005917.0,Comerford Collection,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023519.0,NATALIE HOWE DESIGN,DESIGN,DESIGN_FIRM,Group 3 Low Potential,4201.0,0.0,1,0,FALSE,Y,FALSE
1023518.0,Banda Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,-574.0,0.0,0,0,FALSE,Y,FALSE
1023634.0,Kevin Francis Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023633.0,TFSTYLE HOMES,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005910.0,Soul Interiors Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,1629.0,0.0,1,0,FALSE,Y,FALSE
1005909.0,"Little Crown Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,345.0,0.0,1,0,FALSE,Y,FALSE
1023612.0,Madly Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023608.0,Josies Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,-668.8,0.0,0,0,FALSE,Y,FALSE
1023605.0,Ladan Ralston Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023604.0,Black Rabbit Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023600.0,The Nordic Home,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023596.0,Pala Brothers Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023709.0,McKell Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023704.0,The C'VION Company,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023698.0,"The W Partners, Inc. DBA Ambiance By Adair",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023584.0,Miriam Moore Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023578.0,ALTA DESIGN STUDIO,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005877.0,"Jean Horn Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,548.0,0.0,3,0,FALSE,Y,FALSE
1023682.0,"French Creek Designs, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023680.0,Diane Designs & Associates,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023678.0,Samaya's Eco Flooring,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023677.0,Funai Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023676.0,Tru Valu Furniture & Mattress,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023673.0,Blissful Design Studio,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023670.0,Chelsea Lane & Co.-DO NOT USE,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023667.0,Studio D Ecommerce,E-tailer,Specialty,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023664.0,MG Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023663.0,"Stacy Nicole Interiors,Inc",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023756.0,MAGNOLIA INTERIOR SURFACES,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023748.0,JHL Design Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023747.0,BALBOA DESIGN GROUP,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023646.0,Willis Baker Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023644.0,JBeth Designs,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023641.0,"Vintage Vault, LLC",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023728.0,Kelley Kolettis Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023727.0,Alyssa Wachter Design LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023725.0,Rambling Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023724.0,AKC Interiors (CT),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023723.0,Lauren Elaine Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023716.0,Pearson Rue Designs LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023714.0,Heidi Dripps Design Services,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1005848.0,"Marsha B Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023711.0,Evolve Design INC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023710.0,"Distinguished Home and Design, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023821.0,Bonnie Grossman Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1005840.0,"Inside Matters Design Services, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023804.0,TAMMY SAITTA INTERIORS,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023799.0,Interiors by Ashley,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023690.0,Christina Drogaris Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023688.0,Instyle Design Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023683.0,Katie Rosenfeld and Co,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023791.0,ROSEO RESIDENTIAL LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023789.0,Hannah Hood Luxury Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023783.0,Lifestyle Design LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023781.0,Muralize It Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023773.0,Anastassia Nicole Designs DBA Villa Stash Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023771.0,"Office Interiors, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1023769.0,MF Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023765.0,Heather Lund Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023761.0,My Modern Dom,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023864.0,Lisa Wester Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023859.0,Robyn Ford Design Group LLC d/b/a Lilly & Grace,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE
1023858.0,Stone House Design Co.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023856.0,Larsen designs inc,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023855.0,Bayside Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023746.0,Liberty Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023736.0,Design & Elevate,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023729.0,Tracy and Company,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023847.0,ECOhouse,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023846.0,"We Design, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023843.0,Executive Furnishings-DUPL ACCT - USE 1011344,DESIGN,HOSPITALITY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023840.0,"LISAMBIANCE DESIGN, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,7511.7,0.0,6,0,FALSE,Y,FALSE
1023839.0,"Flynn Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE
1023829.0,Upstart Modern,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1023828.0,Alicja Crosby Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
