Sheenthia Masihod,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
0,0.0,0.0,5669,0.0,5669," $0.00 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,0,0.0,,,,,,,,,
Group 2,0,0.0,,,,,,,,,
Group 3,5669,0.0,,,,,,,,,
Totals,5669,0.0,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 5669 accounts | $0.00 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1038315,"Greatstone Digital LLC , DBA Greatstone Design",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038573,Madeline Clifford Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038598,Sofian llc,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1038599,Lee Kimball,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038669,Averylily Design Studio,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1004990,"Imaginary Gardens, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1006352,Designing With Deb,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009561,R Perry Clark - Decorating Den,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010516,Beth Fazzio Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011414,Hill of Beans Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1011820,Posh Home Designs - Decorating Den,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1012282,Newmar Corporation,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1015553,Still Magnolia Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1020867,Oliver Max Inc,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1026321,SS Carrie Odendahl,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027199,Pam Cripe Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027402,Otherwhere,Design,Hospitality,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027492,Kia interior design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1027955,Lilly and Jayde,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1028019,"McCann Assoicates, Inc.",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1034981,Domus Home Goods,Retail,Store Gift,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1035985,Lindsey Elise Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035987,The seasonal touch,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036205,Jack Montgomery Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036212,Dana Van Woert Interiors Ltd. Co.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036248,Royale Bezjian Bros,Retail,Multiple locations,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1036336,Re.claim Living,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036604,Unfurled Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036727,KARA MANN,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036730,Erin Boone Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036779,IRON KEY DESIGNS LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036811,Cincinnati Design Studio,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036835,Madhaus,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036861,Metzger Designs LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036913,Samantha Cremer Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036974,"Austausch, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037043,Muse Design Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037047,Do North Construction,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037089,Natalie Nave Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037151,Still House Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037239,Joanne Rogers Home LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037244,Berkshire Cabinet Company,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1001470,Broadstroke Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1001756,"Everett-Scott Designs, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008864,Ambrosio Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009955,Creative Designs - Decorating Den,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1014985,KT MARSHALL DESIGN,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1019391,Hayley & Co.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1019740,Studio Frank,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1021871,Berle Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1022322,Dnash Designs dba dnash Demo Kitchen & Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023545,Welch Design Studio Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023568,Melissa Means Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023603,Blackbird General Store,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023615,M HOME COUTURE,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023689,Koper Outdoor,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023695,A. N. A. Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023705,harper blake interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023706,Amanda Perkins Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023735,HACKNER HOME,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023739,HWOWZ INC,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023776,Pa Dutch Woodcraft LLC,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023796,RD HOMES,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023803,LULE + CO.,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1023824,The Designery,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023917,Yoko Oda Interior Design LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1023962,DebSoChic,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024008,Iconica Design Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024025,Coordinators Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024038,MONTAGUE DESIGN,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024051,The Red Rickshaw,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024081,Greentree Homes,Design,Designer with No Showroom,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024100,Perper Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024116,Heather Sawyer Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024122,"HK Interiors, llc",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024123,Cathey Simon Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024124,Marianne Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024125,Bankston May Associates,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024128,Magnolia James Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024130,Environmental Design Group,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024144,Bridget Benge Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024148,Mighty Hand Construction,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024152,Patti Johnson Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024156,Andrea Hebard Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024158,In2Style LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024162,Stage The Space,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024163,A.Wright Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024172,Danae Netto Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024173,Kates Foz Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024185,Eliza Rose & Company,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024190,Monica Hart  Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024198,Laura Kauffman Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024213,Rehm Design Build,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024218,Studio Domaine,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024222,Evolve Home,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024231,I-DECOR,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024233,Designs by Holly R Gregor,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024235,Paige & Dunn,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024239,Leslie Michelle Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024244,SLMeyer Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024250,Lumberloft Inc/Stephanie Salazar,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024273,"VIPG Designs, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024275,"The Bower Decor Market, LLC",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024285,AGF Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024296,Joanne Modica Interior Design LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024303,LH interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024304,Aya Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024310,Anne Gockel Architectural & Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024313,Brooke Nolan Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024320,East Coast M & G,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024323,Nancy Patch Designs,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024327,Avaree Jackson Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024333,Olga mandodari design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024335,SuperSymmetrical Solutions,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024343,CDK Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024348,KristyChanel Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024357,Childerhaus,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024359,"Denise Rives Interiors, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024367,Kristin Mendonsa Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024377,"Designs & Decorative Arts, Inc",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024384,River and Rose Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024398,It Is Finished Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024400,"Alicia Dale Interiors, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024401,Liven Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024439,LCM Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024444,Rebecca Staub Staging & Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024451,Julia Chasman Design  ( Rubbertreeplant),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024467,The Jazz Up,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024491,Geneva Ness Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024493,Catherine Lane Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024495,Studio Lane,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024496,CKG INTERIOR DESIGN,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024498,ZFK Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024503,Image Matterz Advisors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024510,Sarah Glenn Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024522,OhGlam LLC DBA Organized AF,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024523,Megan Harraman Interior Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024525,SHELTER Custom-Built Living,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024526,Whitaker Design Services,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024530,Rose of Sharon Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024547,Danielle Monteverdi Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024564,Constructive Consulting Services,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024568,Kate Michelle Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024577,byDesign,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024598,Arlene Bobb Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024600,Synergistic design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024615,Treasures on the Railroad,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024618,M&M Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024619,Grace Ryan Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024623,Safar Group International,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024629,Collins Contracting DBA Collins Create,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024650,Dennis E. Zirbel Architect,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024692,Designs by Deidra Inc,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024694,"Melinda Miles Interiors, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024695,Designs by L'ren,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024700,Vantage Architectural Solutions,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024714,Cami DesignLife,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024729,"west 5th avenue interiors, llc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024732,Melinda Chesson Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024738,Plum Design Co.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024741,West Coast Deco,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024743,Dogwood Home Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024747,Teeny Morrison Design LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024748,"Key Structures, LLC",Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024751,Villas10,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024753,Reeh Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024777,Faizi Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024781,Haven Made LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024798,Center Stage Home Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024799,cleary and bowman designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024801,Strohmaier Design and Build,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024811,Suffs furniture,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024815,Coe Dezigns,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024818,Judi Randall Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024823,Molly Griggs Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024825,Lux Interiors & Company,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024828,Omega Kitchens & Decor,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024830,FELIX BLANCO,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024832,Emily Davis Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024833,"Partners in Real Estate, Inc. DBA Staging Partners",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024835,Mary's Drapery & Window Coverings,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024838,Lark & Grace Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024839,Studio KLD,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024841,Beth Simon interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024845,Emily G. Collection,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024849,"Pieces - A Design Mercantile, LLC",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024863,SLAVA DESIGN STUDIO,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024869,Antiquities and Company,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024874,"The Ved Group, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024880,Emily Grace Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024882,"Stage It, Inc.",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024884,Interiors By E,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024897,Seema Deniz Interiors LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024911,Blue Diamond Kitchen and Bath,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024922,LindenHaus Deesign LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
